id;category_code;dict_code;dict_name;enabled;created_at;created_by;updated_at;updated_by
11;PermissionResourceType;api;;true;now;SYSTEM;now;SYSTEM
12;PermissionResourceType;content;;true;now;SYSTEM;now;SYSTEM
13;PermissionResourceType;file;;true;now;SYSTEM;now;SYSTEM
14;PermissionResourceType;finance;;true;now;SYSTEM;now;SYSTEM
15;PermissionResourceType;order;;true;now;SYSTEM;now;SYSTEM
16;PermissionResourceType;permission;;true;now;SYSTEM;now;SYSTEM
17;PermissionResourceType;report;;true;now;SYSTEM;now;SYSTEM
18;PermissionResourceType;user;;true;now;SYSTEM;now;SYSTEM
19;PermissionResourceType;role;;true;now;SYSTEM;now;SYSTEM
20;PermissionResourceType;system;;true;now;SYSTEM;now;SYSTEM

21;PermissionAction;create;;true;now;SYSTEM;now;SYSTEM
22;PermissionAction;delete;;true;now;SYSTEM;now;SYSTEM
23;PermissionAction;update;;true;now;SYSTEM;now;SYSTEM
24;PermissionAction;read;;true;now;SYSTEM;now;SYSTEM
25;PermissionAction;publish;;true;now;SYSTEM;now;SYSTEM
26;PermissionAction;download;;true;now;SYSTEM;now;SYSTEM
27;PermissionAction;upload;;true;now;SYSTEM;now;SYSTEM
28;PermissionAction;share;;true;now;SYSTEM;now;SYSTEM
29;PermissionAction;process;;true;now;SYSTEM;now;SYSTEM
30;PermissionAction;cancel;;true;now;SYSTEM;now;SYSTEM
31;PermissionAction;execute;;true;now;SYSTEM;now;SYSTEM
32;PermissionAction;generate;;true;now;SYSTEM;now;SYSTEM
33;PermissionAction;assign;;true;now;SYSTEM;now;SYSTEM
34;PermissionAction;access;;true;now;SYSTEM;now;SYSTEM
35;PermissionAction;manage;;true;now;SYSTEM;now;SYSTEM
36;PermissionAction;approve;;true;now;SYSTEM;now;SYSTEM
